movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
2693,21.986324,-1.5660756,-11.573433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
5682,24.068434,-0.28952393,-11.814813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
117646,22.958912,-0.5806825,-10.308286,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
103755,22.34044,-2.204122,-10.833952,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4784,23.30255,-1.2368928,-13.555681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3556,24.07068,-2.5978124,-11.347829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
53972,24.63585,-1.279306,-11.168845,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1477,24.045462,-1.2869005,-10.202313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
26704,22.698303,-1.662344,-10.3364315,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4
65651,22.469381,-1.7986423,-10.3515005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2419,21.81168,-1.5492574,-13.124215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
90738,23.17002,-2.8920124,-11.540931,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
69685,23.460491,-2.1446128,-10.983074,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6308,22.094627,-1.8932891,-12.690475,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161580,23.431328,-1.4543912,-11.941377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5961,22.673904,0.17544477,-12.258646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6974,24.774273,-1.5103908,-11.372624,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1645,24.32423,-1.4522191,-12.552059,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2
26236,22.622864,-0.75151074,-10.606226,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
175293,23.895597,-1.540101,-10.774608,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2468,24.198267,-1.203248,-13.307852,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
3029,22.19105,-0.16462404,-11.932209,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
152591,24.251274,0.26899657,-11.915497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
142831,22.416883,-2.073919,-10.778626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,22.586624,0.166572,-11.713268,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
57843,24.001778,-2.6843774,-11.218435,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
8464,23.05702,-0.87378645,-13.269077,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
50804,24.822248,-1.7846318,-12.232609,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
182793,22.69694,-1.2126731,-10.417804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4658,23.566559,-2.4717953,-11.081358,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4
140850,23.394905,-1.5157197,-10.435244,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3
444,22.042574,-2.2988694,-11.291455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107348,23.428951,0.6343127,-12.637944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2174,22.951311,-0.62277585,-12.897381,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4915,22.272123,-0.59938127,-10.529271,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
160730,22.557709,-1.7179114,-10.831054,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
3640,21.992306,-0.6349903,-11.538422,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
92694,23.854916,-0.7035633,-13.049874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
103596,22.333925,-0.9810855,-10.417342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
142961,21.873178,-0.78201073,-11.011092,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
27563,23.155817,-0.09440135,-10.822447,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4298,23.682432,-0.15719181,-12.554994,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
187595,24.411316,-0.31515405,-11.735316,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
6291,24.476759,-2.3780851,-11.14004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1208,21.703981,-1.6100829,-13.26062,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
8977,23.136808,-0.60188735,-11.952572,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2656,23.090673,-0.2982067,-11.524361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2478,23.385084,0.30654615,-13.0041895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2450,22.620901,-2.0015514,-10.640895,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
3331,22.188572,-1.1416423,-12.250155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
235,24.369022,-1.9626138,-11.966572,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
82093,22.860334,0.5131922,-11.75438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
76091,24.176397,-0.4628914,-10.662846,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2
7916,24.017975,-0.2502318,-13.452729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33237,22.968689,-0.6128718,-10.196742,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
5663,22.738756,-0.33481094,-12.590718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
179819,23.31453,-0.8985934,-12.774317,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3625,22.546375,-2.6583953,-10.947637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,23.227596,-1.9593564,-11.970751,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
373,23.751522,0.52926683,-11.278674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
97785,23.49565,-1.330585,-11.144242,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
126548,22.862286,0.15916203,-12.537393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90403,23.791937,0.118400864,-12.786027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
60365,22.40997,-2.121834,-11.425707,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3272,23.225346,0.7744471,-12.737914,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2372,21.909267,-1.958123,-11.739727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
72294,23.498041,-1.6149949,-10.827727,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3
98503,23.46536,-0.9476519,-12.743356,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3597,23.6774,-0.5881856,-10.285488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135216,23.654434,-1.6296543,-10.965343,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1290,23.509508,-0.89558125,-10.692061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
56869,23.07072,-1.6532515,-10.760699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
99114,22.001097,-0.9261244,-11.788596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
86781,24.279995,-2.369638,-11.161251,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3
107408,23.556341,-1.3440827,-10.071845,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
31903,23.453142,-2.232043,-10.510077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
113780,23.851856,0.5169758,-11.64822,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
112623,24.311625,-0.54157835,-11.507099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
4086,23.153599,-0.8149149,-11.158153,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
110603,24.075296,-2.1820114,-12.410947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
26151,22.93475,-2.3111882,-11.884095,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
205,23.777231,-1.1138277,-10.286965,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
94266,22.733551,-1.4407512,-12.933594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
6874,24.361162,-1.7320336,-12.261332,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4496,22.68536,-2.7000732,-10.929371,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
58047,24.05929,-0.64109343,-12.298308,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
46850,22.075506,-0.8032265,-12.786804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
4584,23.77177,0.1889558,-12.563482,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
40412,24.104904,-0.748072,-11.8742075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4480,22.841942,-0.5352613,-11.311657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71970,23.030996,-0.7822964,-11.152145,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
147142,23.515524,-0.042917315,-10.595763,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116977,22.776335,-2.3401127,-11.746822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
146684,23.385824,-1.0775824,-11.8906765,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6987,23.69991,0.65057224,-11.672775,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,6
4629,22.770098,-1.1293648,-10.486027,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
19,23.368477,-0.16298708,-11.022244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5088,23.712841,-0.44616908,-10.724051,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111364,23.052353,-2.6063743,-10.87254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
5872,23.802225,-0.5974157,-12.078443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4979,22.6146,-0.3458034,-12.680605,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
118900,23.245956,-0.058316197,-10.54431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2890,23.5315,-0.31375816,-12.015418,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1845,23.134094,0.039950375,-12.952097,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7730,22.4623,-1.5269045,-11.7334175,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
66934,22.934034,-1.1229112,-10.310187,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3
32139,22.308207,-0.7147222,-12.302981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
156371,23.705984,-2.3815434,-11.907482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
27664,24.270226,-2.5580127,-11.574524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4184,22.30112,0.035909135,-11.227007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
214,23.81632,-1.2635318,-11.344577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
5004,22.03977,-1.6800398,-13.137685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
118862,22.836979,-1.8197488,-10.630869,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2412,24.132708,-1.1107689,-10.482406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81191,23.197054,-2.963441,-11.002502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103688,22.765272,-2.8518493,-11.072663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7366,22.94004,-1.6185521,-11.306365,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
27644,22.791018,-2.8260002,-11.423471,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2400,23.54813,-1.2193918,-10.813915,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
140247,24.493654,-1.6575007,-12.488517,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
3240,22.33047,-0.5709546,-11.61906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26283,21.691017,-1.3387575,-12.73801,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
175397,24.304815,-0.6681121,-11.7695465,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
70361,22.919352,0.12903453,-12.79798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2613,24.177511,0.38448203,-12.297558,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
98799,23.245163,0.70275944,-12.578369,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
89774,23.140228,-1.6229318,-11.063981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
74696,22.449982,0.47835904,-11.972068,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
159811,23.83556,-0.5461668,-10.505913,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7698,21.697,-1.7956682,-13.133463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
170897,23.469763,-0.8221513,-13.21524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6949,23.085865,-1.8014975,-12.425368,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
1529,22.268044,-1.71408,-13.252362,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
1612,24.29476,0.19390881,-11.020941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65088,24.426897,-0.4087432,-11.413069,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1792,22.971642,-2.3487513,-12.084433,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
172583,22.854097,-1.0407803,-11.777049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
77266,23.009119,-0.8981593,-10.223951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
7147,23.49986,-1.7708385,-13.026499,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
31921,22.682234,-1.5777491,-10.6531515,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,4
141718,24.344173,-0.8096828,-13.127308,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1978,24.374477,0.15356192,-12.531161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
25788,22.316414,-0.52897286,-10.450097,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59220,24.490192,-1.1065134,-13.391748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
103449,24.48649,-0.99883395,-11.124079,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2
7562,23.284292,0.038623407,-10.631551,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3742,24.122898,-2.2274466,-10.884281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
2193,23.517044,-0.31531265,-12.322945,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2848,22.318872,-0.29450718,-12.134569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6723,23.640585,-0.37777373,-11.753843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6581,22.169315,-1.946315,-12.864473,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
125970,23.98095,-2.1281297,-11.513863,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
6415,23.27105,-2.1692936,-10.462764,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
949,22.224155,-1.0724945,-12.352566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
6374,23.284628,0.67704886,-12.860255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
77455,22.177183,-0.9745115,-11.775026,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
2567,24.065893,-1.9499474,-10.639958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5304,23.329256,-0.9500549,-10.566835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
5189,24.377636,-2.031295,-12.672529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
3002,21.783733,-1.9146873,-10.726544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
5657,23.245615,0.08873236,-11.30335,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1445,22.739998,-0.65382713,-10.6424675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
129737,24.326284,-1.220573,-12.4249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26258,23.069515,0.093628086,-12.625628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
4014,24.454279,-1.8858328,-10.918456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
3176,23.91457,-1.4858922,-10.512383,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
1582,23.810184,-0.5640827,-10.486457,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2671,23.239115,-0.99998844,-11.849824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
227,22.11685,-1.162831,-10.78639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
27022,23.202408,0.0073560425,-12.429949,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3888,22.784363,-1.1369575,-10.615622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
709,22.43851,-1.1022006,-10.875247,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
45672,24.168892,-1.5574821,-10.571958,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
26554,21.701147,-1.9335675,-12.950007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5
1013,22.880798,-0.57320553,-11.870236,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3177,24.586193,-1.7010394,-11.486843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2003,22.207268,-1.9816289,-13.197097,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2455,22.138323,-0.15067609,-10.987317,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
133867,23.44202,-1.0798992,-11.339411,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6239,22.932722,-1.4520365,-12.260788,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
5205,23.2553,0.058068264,-11.510308,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6851,23.137867,0.19391991,-10.959282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
88140,23.031513,-1.2768067,-10.701095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
79879,23.669947,-2.8184702,-11.198528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
50005,22.346756,-1.2277162,-10.939601,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
89208,22.70259,-0.86233693,-11.048052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
7369,23.516495,-0.9492493,-12.209175,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2752,23.416914,0.4701338,-11.249116,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
7079,22.819616,-0.90446717,-10.288884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2520,24.344883,-1.9634837,-11.462929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
107412,23.381556,-0.9833895,-11.350884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
48520,24.055643,-1.3421917,-12.81924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5033,21.686613,-1.6282966,-12.640011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
55250,24.516079,-0.3870306,-12.396545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3157,23.479977,-1.6001807,-12.16579,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1970,23.560461,-2.2088218,-12.35852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
385,22.05737,-1.0110408,-10.811441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8191,22.769773,-1.0401685,-10.672677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4220,22.539091,-1.3758092,-10.57847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3387,23.19016,0.28886104,-12.282641,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
947,22.57808,-0.21812671,-11.110294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6798,22.631163,-1.0924393,-11.214793,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1277,24.304869,-1.2720153,-10.659641,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
179401,24.153927,0.01083902,-11.085145,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26003,22.541996,-2.61669,-12.337376,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
130083,23.15453,-1.7750351,-10.258307,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4
4804,23.750668,0.14139275,-12.754706,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
84952,24.661127,-0.7014508,-11.47357,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
172547,23.425219,-0.7309043,-13.5943365,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5541,22.954885,-1.048264,-10.730095,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
1733,21.804024,-1.1306646,-12.744985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
171023,23.629166,-1.1796246,-12.137335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1834,22.654518,-2.338895,-12.167061,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
861,22.418875,-2.1090856,-12.529365,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33171,21.983532,-1.1388762,-10.629942,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
2017,22.129648,-0.15590219,-10.981806,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
91666,22.13311,-1.5113249,-12.413717,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
98491,24.11307,-2.556553,-11.104377,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
106782,22.516687,-0.28625104,-10.873528,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8335,23.067268,0.8834553,-12.024061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3068,23.067047,-1.9039164,-10.615738,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
162344,23.335064,-0.7025854,-10.325149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160527,23.838924,0.07035665,-11.969605,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1409,22.825777,-1.774646,-12.891166,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4
3384,24.107702,-1.4083039,-11.300522,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
104863,22.464785,-2.5292988,-12.115562,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8961,23.776182,-0.7427024,-10.442006,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4312,22.454391,-1.3192868,-10.425869,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
