movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
6836,20.232431,4.1635776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
69988,19.676485,1.1150296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
169,19.949486,0.25102508,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3473,18.966576,0.2599871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58315,21.033426,3.552639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1887,21.126757,4.0843477,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
5062,22.171688,2.8615282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
115170,20.89931,1.83671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
179511,20.247816,3.5159576,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
49666,21.252079,4.5595984,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
7063,18.002157,1.5420253,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5329,19.208963,0.46689188,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1489,19.46625,2.433713,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2995,20.998276,2.9710126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
80864,20.70268,1.6622092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
2385,19.061464,2.6265602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5539,21.083416,1.013327,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
81949,21.78299,1.1457564,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
6945,20.246305,4.791206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
524,19.944399,0.44803578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42761,18.172531,1.7907993,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
158842,19.408361,4.379025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
1249,20.525316,1.2689165,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7
5105,22.07429,3.4294453,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1809,19.742228,1.0605056,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
49917,20.730078,0.77473223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
6893,21.200708,4.4535613,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47810,20.519424,2.46556,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7
33880,19.99846,0.7296668,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34143,21.75947,3.359172,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
39449,17.886518,1.1940476,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
506,19.94407,2.3044715,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
57147,21.499813,3.2522728,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
2144,21.478073,4.410089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2973,22.355322,3.1493964,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
818,19.402948,2.482031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
173941,19.89072,4.2218533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
5375,21.445515,3.982601,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
147657,19.360441,2.9972854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
43930,20.463554,2.6363306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
85179,20.461733,4.11068,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
171631,20.422598,2.4776936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
49263,19.640484,0.34646028,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96832,17.811932,3.4630425,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,6
2597,22.302893,3.962753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1390,21.550577,2.765451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
184,20.948385,1.2668402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3042,22.54808,1.8622775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6800,18.606777,4.086527,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1414,17.989397,2.0006182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
40414,20.873205,4.3149095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
51082,22.514126,2.7737172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3943,22.060644,1.4884405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
943,18.313126,3.4003153,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6
6428,21.155739,2.9886017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1230,22.468512,1.9621736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3899,19.376764,1.5177106,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
80549,21.869728,1.7905474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
59900,21.5712,2.913212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
51084,19.602829,2.6526463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1192,21.564236,1.5084227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
4389,21.38137,3.5187528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3081,20.669472,0.8011351,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,7
109191,18.772581,0.67516786,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
71899,21.206411,0.3703326,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
170399,18.613523,2.412508,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7843,19.477207,4.777136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
52241,20.872267,2.4116793,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5951,19.472006,1.0218912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
140162,22.17372,0.8045532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
2304,18.517117,1.8091142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2283,20.738485,1.7562184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
167018,18.92925,2.5530117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
159061,19.340805,3.4613633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
188301,19.690737,3.1680264,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
92475,20.338459,3.1805718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
5377,19.692987,3.3820255,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
48082,18.50997,0.6019819,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4535,22.20762,1.3470507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4
157200,20.474062,2.9879732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
1286,20.964104,1.7120752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
2421,22.496164,3.5132198,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6790,20.346529,3.267526,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3
724,22.254738,3.4702554,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
170907,22.501186,3.9108248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7986,22.440126,3.524024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
78499,21.35797,2.8263872,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
97936,19.00082,2.5561893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
157340,18.510109,1.6303438,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
187593,19.696648,3.829497,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
26285,22.616413,2.3769002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
77421,18.781021,1.2470348,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
96861,20.28902,0.7588686,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
26492,21.155405,2.623852,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,3
72104,20.689474,4.6773763,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2
119145,20.755516,3.3369966,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26695,20.606104,1.6607217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4871,21.174683,0.6094363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1913,22.328758,1.4566995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
304,18.93444,1.0886962,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4852,20.587955,0.823851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
72998,19.741026,1.6067259,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7
60408,20.27517,1.9579146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
4121,20.065619,0.60688484,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7815,20.375835,4.0871205,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
102716,21.173845,1.6032457,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7
5433,22.589647,1.2658924,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4
132046,17.942017,2.3714879,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
3183,18.917542,1.9342059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
47538,18.013603,1.5558004,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
104944,22.090656,3.5706952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5120,21.975883,2.5203547,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
284,18.880903,1.1952908,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2136,21.711912,1.8234116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
166528,21.331295,2.361213,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
2064,22.578022,3.0634813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92439,20.814066,1.7884994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1222,22.325418,3.202314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
127194,18.163935,0.8280564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6382,18.626238,0.8859002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
881,20.542332,2.5722399,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4951,20.447021,1.6708382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
8128,19.587988,0.23703933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2534,18.862703,4.31215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
99087,18.978205,3.6899624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
8607,18.315907,2.569373,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5577,20.606802,1.6473992,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
38886,20.930761,1.3041593,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
27420,19.385185,2.604275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5
3617,19.30614,2.4521687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3466,22.79377,1.7803245,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
33649,20.638878,0.4450202,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2379,20.658949,3.3506172,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
53550,20.017702,0.3968914,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4031,20.321142,2.7949533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3
3057,20.600214,4.3310313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
62849,20.101643,3.8923998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5083,19.959599,2.5022032,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
905,18.975595,2.2268062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
37830,19.062675,1.6834784,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
775,19.719402,1.0490123,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7
73321,19.03553,3.2278538,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4316,22.145782,1.6582668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3008,18.936787,4.23956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
172229,19.518225,3.9923363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6
56171,21.203505,2.9376771,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5949,18.667315,3.0405674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2522,20.286022,0.606466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158027,19.566444,4.08937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
105211,19.158918,2.7685246,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
298,20.407846,4.0488973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3920,18.934956,4.13973,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,6
149354,18.757246,2.6471884,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7450,18.60194,2.421995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3770,19.439138,4.284033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6
54259,18.870783,3.523955,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
4522,19.791111,1.4045084,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,7
4816,22.521683,1.45904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6780,18.487192,2.4106882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
82167,20.559797,3.0186028,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
8864,19.773426,1.3016442,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
8529,18.847523,0.10108528,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3032,20.049643,1.9768119,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7
40819,19.864637,4.8811326,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6
6953,21.13326,4.640213,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2
7727,19.03199,4.3818183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
58559,20.153826,1.7667657,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7
552,20.271929,0.6163529,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2939,20.442884,1.0992622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
25827,19.2569,2.598734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
71484,20.24945,1.5791302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
3421,21.60959,3.2010345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,18.505548,3.8411407,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5027,19.489414,2.2561197,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
51024,19.24394,1.4596224,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
135937,22.203995,1.7725716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
7304,21.238523,3.2859123,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
6477,20.6567,4.767976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
122882,20.819876,2.5953968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
26662,20.652441,0.9321411,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
8774,19.833498,3.745879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3230,17.79607,2.3416994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
59333,18.021463,1.9841728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
2414,22.168285,2.9490676,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
61132,20.776253,4.0750103,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
162968,18.756622,3.1475492,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
3017,19.078112,4.4422865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
1322,19.217438,1.920943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
92760,22.368692,1.8140727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
1387,22.614853,2.6108282,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2648,18.144878,2.4013207,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5
5601,18.403334,3.408287,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
132084,17.743744,2.7731092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
33145,22.148886,2.5457838,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
168090,19.13275,3.3855171,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
6746,22.42198,2.0741544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
143255,19.52564,3.6407135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5
5437,18.439924,0.80843574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
148978,18.5053,2.6573498,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5
61160,19.68472,3.419907,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4082,21.229063,1.981563,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1023,18.018864,1.5991687,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
59387,19.187756,0.864542,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3580,19.573294,0.40799832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2347,18.237183,2.276893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
45726,21.09462,2.7060082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
83976,21.463495,3.5058703,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3732,22.216875,2.5896266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
53974,22.095404,3.6967363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
31367,18.081854,1.5800122,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5
49524,20.039684,-0.14674452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7624,20.248817,1.5674392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
72129,22.257427,2.2651865,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4
1416,22.272749,1.3945001,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
54185,18.783089,0.062004164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96811,19.194685,1.3440802,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
6890,22.540873,3.2520645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3078,21.184097,0.89380544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
54286,19.015673,3.5458343,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
127134,22.106813,3.604224,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7920,21.49972,1.7787693,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3489,21.845297,1.6616219,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
129313,17.859577,0.91801775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3037,21.966177,1.3986887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2321,21.03276,2.82901,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
766,18.347195,4.007415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6970,20.888983,3.3588457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
86898,19.527813,0.86202484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101112,18.873508,3.326875,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
386,20.75937,2.826017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
99846,19.929264,1.7379165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
115828,18.40283,1.7425944,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
5224,18.948223,1.7951791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
104069,22.35024,2.999086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142422,22.651163,1.71786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
37475,20.672508,0.71759915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4342,20.117773,3.2395203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
110,19.627754,2.792779,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
86960,19.688057,3.9756103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
8380,22.118864,4.170607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44555,21.279692,3.2469645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3
2072,20.725805,3.2744644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4919,17.913542,1.1531491,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,5
173145,21.10243,4.1733146,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
5012,22.696196,1.4050822,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4
3555,19.967283,-0.16436298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71341,19.634071,1.2046323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
2048,21.542074,4.228886,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7934,22.381947,4.011286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144714,20.34084,2.6149793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6887,20.356256,0.33895734,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6237,20.436256,4.6044097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5053,18.442644,2.5612652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
55080,19.14854,3.608369,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
31702,19.607018,0.20099625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2782,21.399471,1.7748387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
44694,19.42572,2.786583,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
700,21.990211,3.3684168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
